TA-02139,2139,2.3402625821
TA-02141,2141,2.3398907104
TA-02143,2143,2.3395196507
TA-02144,2144,2.3380588877
TA-02145,2145,2.3366013072
TA-02146,2146,2.3351468988
TA-02147,2147,2.3336956522
TA-02148,2148,2.332247557
TA-02150,2150,2.3318872017
TA-02153,2153,2.3326110509
TA-02154,2154,2.3311688312
TA-02164,2164,2.3394594595
TA-02166,2166,2.3390928726
TA-02167,2167,2.3376483279
TA-02171,2171,2.3394396552
TA-02172,2172,2.3379978471
TA-02174,2174,2.3376344086
TA-02175,2175,2.3361976369
TA-02176,2176,2.3347639485
TA-02177,2177,2.3333333333
TA-02178,2178,2.3319057816
TA-02180,2180,2.3315508021
TA-02182,2182,2.3311965812
TA-02183,2183,2.3297758805
TA-02184,2184,2.328358209
TA-02188,2188,2.3301384452
TA-02193,2193,2.3329787234
TA-02198,2198,2.3358129649
TA-02199,2199,2.3343949045
TA-02200,2200,2.3329798515
TA-02201,2201,2.3315677966
TA-02202,2202,2.3301587302
TA-02205,2205,2.3308668076
TA-02207,2207,2.3305174234
TA-02208,2208,2.3291139241
TA-02211,2211,2.3298208641
TA-02213,2213,2.3294736842
TA-02216,2216,2.3301787592
TA-02217,2217,2.3287815126
TA-02221,2221,2.3305351522
TA-02222,2222,2.3291404612
TA-02225,2225,2.3298429319
TA-02226,2226,2.3284518828
TA-02227,2227,2.3270637409
TA-02230,2230,2.3277661795
TA-02232,2232,2.3274244004
TA-02233,2233,2.3260416667
TA-02234,2234,2.3246618106
TA-02235,2235,2.3232848233
TA-02237,2237,2.3229491173
TA-02240,2240,2.3236514523
TA-02241,2241,2.3222797927
TA-02242,2242,2.3209109731
TA-02249,2249,2.3257497415
TA-02250,2250,2.3243801653
TA-02256,2256,2.3281733746
TA-02257,2257,2.3268041237
TA-02258,2258,2.3254376931
TA-02259,2259,2.3240740741
TA-02260,2260,2.322713258
TA-02261,2261,2.3213552361
TA-02264,2264,2.3220512821
TA-02265,2265,2.3206967213
TA-02266,2266,2.3193449335
TA-02273,2273,2.3241308793
TA-02275,2275,2.3237997957
TA-02277,2277,2.3234693878
TA-02279,2279,2.3231396534
TA-02286,2286,2.3279022403
TA-02289,2289,2.3285859613
TA-02290,2290,2.3272357724
TA-02292,2292,2.3269035533
TA-02293,2293,2.3255578093
TA-02300,2300,2.3302938197
TA-02301,2301,2.3289473684
TA-02304,2304,2.3296258847
TA-02306,2306,2.3292929293
TA-02307,2307,2.3279515641
TA-02308,2308,2.3266129032
TA-02310,2310,2.3262839879
TA-02314,2314,2.3279678068
TA-02319,2319,2.3306532663
TA-02321,2321,2.3303212851
TA-02322,2322,2.3289869609
TA-02334,2334,2.3386773547
TA-02337,2337,2.3393393393
TA-02338,2338,2.338
TA-02340,2340,2.3376623377
TA-02341,2341,2.3363273453
TA-02344,2344,2.3369890329
TA-02345,2345,2.3356573705
TA-02347,2347,2.3353233831
TA-02353,2353,2.3389662028
TA-02354,2354,2.3376365442
TA-02359,2359,2.3402777778
TA-02364,2364,2.342913776
TA-02366,2366,2.3425742574
TA-02375,2375,2.3491592483
TA-02376,2376,2.347826087
TA-02379,2379,2.3484698914
TA-02381,2381,2.3481262327
TA-02383,2383,2.3477832512
TA-02384,2384,2.3464566929
TA-02388,2388,2.3480825959
TA-02389,2389,2.3467583497
TA-02392,2392,2.3473994112
TA-02395,2395,2.3480392157
TA-02396,2396,2.346718903
TA-02414,2414,2.362035225
TA-02417,2417,2.3626588465
TA-02418,2418,2.361328125
TA-02419,2419,2.36
TA-02421,2421,2.3596491228
TA-02429,2429,2.3651411879
TA-02430,2430,2.3638132296
TA-02431,2431,2.3624878523
TA-02432,2432,2.3611650485
TA-02443,2443,2.3695441319
TA-02448,2448,2.3720930233
TA-02455,2455,2.3765730881
TA-02458,2458,2.3771760155
TA-02459,2459,2.3758454106
TA-02460,2460,2.3745173745
TA-02462,2462,2.3741562199
TA-02463,2463,2.3728323699
TA-02469,2469,2.3763233879
TA-02474,2474,2.3788461538
TA-02475,2475,2.3775216138
TA-02476,2476,2.3761996161
TA-02477,2477,2.3748801534
TA-02478,2478,2.3735632184
TA-02481,2481,2.3741626794
TA-02482,2482,2.3728489484
TA-02487,2487,2.3753581662
TA-02490,2490,2.3759541985
TA-02496,2496,2.3794089609
TA-02497,2497,2.3780952381
TA-02498,2498,2.3767840152
TA-02500,2500,2.3764258555
TA-02504,2504,2.3779677113
TA-02505,2505,2.3766603416
TA-02506,2506,2.3753554502
TA-02507,2507,2.3740530303
TA-02508,2508,2.3727530747
TA-02509,2509,2.3714555766
TA-02510,2510,2.3701605288
TA-02515,2515,2.3726415094
TA-02517,2517,2.3722902922
TA-02519,2519,2.3719397363
TA-02520,2520,2.3706491063
TA-02522,2522,2.3703007519
TA-02523,2523,2.3690140845
TA-02525,2525,2.3686679174
TA-02529,2529,2.3701968135
TA-02532,2532,2.3707865169
TA-02534,2534,2.3704396632
TA-02535,2535,2.3691588785
TA-02541,2541,2.3725490196
TA-02545,2545,2.3740671642
TA-02547,2547,2.3737185461
TA-02549,2549,2.3733705773
TA-02550,2550,2.3720930233
TA-02553,2553,2.3726765799
TA-02554,2554,2.3714020427
TA-02556,2556,2.3710575139
TA-02558,2558,2.3707136237
TA-02559,2559,2.3694444444
TA-02563,2563,2.3709528215
TA-02564,2564,2.3696857671
TA-02565,2565,2.3684210526
TA-02566,2566,2.3671586716
TA-02569,2569,2.3677419355
TA-02570,2570,2.3664825046
TA-02571,2571,2.365225391
TA-02572,2572,2.3639705882
TA-02575,2575,2.3645546373
TA-02577,2577,2.3642201835
TA-02578,2578,2.3629697525
TA-02579,2579,2.3617216117
TA-02582,2582,2.362305581
TA-02587,2587,2.3647166362
TA-02588,2588,2.3634703196
TA-02589,2589,2.3622262774
TA-02591,2591,2.3618960802
TA-02594,2594,2.3624772313
TA-02595,2595,2.3612374886
TA-02597,2597,2.3609090909
TA-02598,2598,2.3596730245
TA-02601,2601,2.3602540835
TA-02602,2602,2.3590208522
TA-02604,2604,2.3586956522
TA-02606,2606,2.3583710407
TA-02607,2607,2.3571428571
TA-02609,2609,2.3568202349
TA-02613,2613,2.3583032491
TA-02616,2616,2.3588818756
TA-02617,2617,2.3576576577
TA-02619,2619,2.3573357336
TA-02620,2620,2.3561151079
TA-02621,2621,2.3548966757
TA-02622,2622,2.3536804309
TA-02623,2623,2.3524663677
TA-02626,2626,2.353046595
TA-02629,2629,2.3536257833
TA-02632,2632,2.3542039356
TA-02635,2635,2.3547810545
TA-02636,2636,2.3535714286
TA-02637,2637,2.3523639607
TA-02639,2639,2.3520499109
TA-02641,2641,2.3517364203
TA-02643,2643,2.3514234875
TA-02644,2644,2.3502222222
TA-02646,2646,2.3499111901
TA-02648,2648,2.3496007098
TA-02649,2649,2.3484042553
TA-02653,2653,2.3498671391
TA-02654,2654,2.3486725664
TA-02661,2661,2.3527851459
TA-02662,2662,2.351590106
TA-02663,2663,2.3503971756
TA-02664,2664,2.3492063492
TA-02666,2666,2.3488986784
TA-02668,2668,2.3485915493
TA-02670,2670,2.3482849604
TA-02671,2671,2.3471001757
TA-02672,2672,2.3459174715
TA-02675,2675,2.3464912281
TA-02676,2676,2.3453111306
TA-02678,2678,2.3450087566
TA-02681,2681,2.3455818023
TA-02683,2683,2.3452797203
TA-02688,2688,2.3475982533
TA-02694,2694,2.3507853403
TA-02700,2700,2.3539668701
TA-02701,2701,2.3527874564
TA-02704,2704,2.3533507398
TA-02705,2705,2.352173913
TA-02709,2709,2.3536055604
TA-02714,2714,2.3559027778
TA-02716,2716,2.3555941023
TA-02717,2717,2.3544194107
TA-02718,2718,2.3532467532
TA-02720,2720,2.3529411765
TA-02721,2721,2.3517718237
TA-02723,2723,2.3514680484
TA-02724,2724,2.3503019845
TA-02726,2726,2.35
TA-02728,2728,2.3496985357
TA-02729,2729,2.3485370052
TA-02730,2730,2.3473774721
TA-02733,2733,2.3479381443
TA-02738,2738,2.3502145923
TA-02739,2739,2.3490566038
TA-02742,2742,2.3496143959
TA-02744,2744,2.3493150685
TA-02745,2745,2.3481608212
TA-02750,2750,2.3504273504
TA-02751,2751,2.3492741247
TA-02757,2757,2.3523890785
TA-02758,2758,2.3512361466
TA-02760,2760,2.3509369676
TA-02772,2772,2.3591489362
TA-02775,2775,2.3596938776
TA-02778,2778,2.3602378929
TA-02779,2779,2.3590831919
TA-02780,2780,2.3579304495
TA-02782,2782,2.3576271186
TA-02785,2785,2.3581710415
TA-02803,2803,2.3714043993
TA-02805,2805,2.371090448
TA-02811,2811,2.3741554054
TA-02814,2814,2.3746835443
TA-02817,2817,2.3752107926
TA-02818,2818,2.3740522325
TA-02819,2819,2.3728956229
TA-02825,2825,2.3759461733
TA-02826,2826,2.374789916
TA-02828,2828,2.3744752309
TA-02829,2829,2.3733221477
TA-02830,2830,2.3721709975
TA-02831,2831,2.3710217755
TA-02834,2834,2.3715481172
TA-02836,2836,2.3712374582
TA-02837,2837,2.3700918964
TA-02840,2840,2.3706176962
TA-02843,2843,2.3711426188
TA-02848,2848,2.3733333333
TA-02851,2851,2.3738551207
TA-02852,2852,2.3727121464
TA-02853,2853,2.3715710723
TA-02855,2855,2.3712624585
TA-02856,2856,2.3701244813
TA-02862,2862,2.3731343284
TA-02863,2863,2.371996686
TA-02864,2864,2.3708609272
TA-02865,2865,2.3697270471
TA-02868,2868,2.3702479339
TA-02870,2870,2.3699421965
TA-02871,2871,2.3688118812
TA-02878,2878,2.3726298434
TA-02879,2879,2.3714991763
TA-02881,2881,2.3711934156
TA-02887,2887,2.3741776316
TA-02888,2888,2.3730484799
TA-02890,2890,2.3727422003
TA-02895,2895,2.3748974569
TA-02902,2902,2.3786885246
TA-02905,2905,2.3791973792
TA-02907,2907,2.3788870704
TA-02909,2909,2.378577269
TA-02910,2910,2.3774509804
TA-02916,2916,2.3804081633
TA-02919,2919,2.38091354
TA-02924,2924,2.3830480848
TA-02925,2925,2.3819218241
TA-02926,2926,2.3807973963
TA-02927,2927,2.3796747967
TA-02929,2929,2.3793663688
TA-02930,2930,2.3782467532
TA-02941,2941,2.3852392539
TA-02942,2942,2.3841166937
TA-02953,2953,2.3910931174
TA-02955,2955,2.390776699
TA-02959,2959,2.3920776071
TA-02963,2963,2.3933764136
TA-02964,2964,2.392251816
TA-02965,2965,2.3911290323
TA-02972,2972,2.3948428687
TA-02978,2978,2.3977455717
TA-02981,2981,2.3982300885
TA-02982,2982,2.3971061093
TA-02988,2988,2.4
TA-02989,2989,2.3988764045
TA-02991,2991,2.3985565357
TA-02992,2992,2.3974358974
TA-02994,2994,2.3971176942
TA-02996,2996,2.3968
TA-02998,2998,2.3964828137
TA-03001,3001,2.3969648562
TA-03004,3004,2.3974461293
TA-03005,3005,2.3963317384
TA-03006,3006,2.3952191235
TA-03010,3010,2.3964968153
TA-03012,3012,2.3961813842
TA-03013,3013,2.3950715421
TA-03016,3016,2.3955520254
TA-03017,3017,2.3944444444
TA-03018,3018,2.3933386201
TA-03019,3019,2.3922345483
TA-03021,3021,2.3919239905
TA-03023,3023,2.3916139241
TA-03029,3029,2.3944664032
TA-03031,3031,2.3941548183
TA-03033,3033,2.3938437253
TA-03034,3034,2.3927444795
TA-03040,3040,2.3955870764
TA-03044,3044,2.3968503937
TA-03045,3045,2.3957513769
TA-03046,3046,2.3946540881
TA-03048,3048,2.3943440691
TA-03049,3049,2.3932496075
TA-03050,3050,2.3921568627
TA-03052,3052,2.3918495298
TA-03053,3053,2.3907595928
TA-03054,3054,2.3896713615
TA-03059,3059,2.3917122752
TA-03060,3060,2.390625
TA-03062,3062,2.3903200625
TA-03065,3065,2.3907956318
TA-03066,3066,2.3897116134
TA-03071,3071,2.3917445483
TA-03073,3073,2.3914396887
TA-03075,3075,2.3911353033
TA-03076,3076,2.3900543901
TA-03077,3077,2.3889751553
TA-03079,3079,2.3886733902
TA-03083,3083,2.3899224806
TA-03086,3086,2.3903950426
TA-03099,3099,2.3986068111
TA-03101,3101,2.3982985305
TA-03103,3103,2.3979907264
TA-03104,3104,2.3969111969
TA-03105,3105,2.3958333333
TA-03107,3107,2.3955281419
TA-03108,3108,2.3944530046
TA-03109,3109,2.3933795227
TA-03111,3111,2.3930769231
TA-03112,3112,2.3920061491
TA-03114,3114,2.3917050691
TA-03115,3115,2.3906369916
TA-03116,3116,2.3895705521
TA-03118,3118,2.3892720307
TA-03119,3119,2.3882082695
TA-03130,3130,2.3947972456
TA-03133,3133,2.3952599388
TA-03137,3137,2.3964858671
TA-03139,3139,2.3961832061
TA-03142,3142,2.3966437834
TA-03145,3145,2.3971036585
TA-03148,3148,2.3975628332
TA-03149,3149,2.396499239
TA-03151,3151,2.3961977186
TA-03154,3154,2.396656535
TA-03158,3158,2.397873956
TA-03160,3160,2.3975720789
TA-03165,3165,2.3995451099
TA-03166,3166,2.3984848485
TA-03175,3175,2.4034822104
TA-03176,3176,2.4024205749
TA-03177,3177,2.4013605442
TA-03179,3179,2.4010574018
TA-03184,3184,2.4030188679
TA-03185,3185,2.4019607843
TA-03186,3186,2.4009042954
TA-03188,3188,2.4006024096
TA-03191,3191,2.4010534236
TA-03192,3192,2.4
TA-03193,3193,2.3989481593
TA-03194,3194,2.3978978979
TA-03195,3195,2.3968492123
TA-03198,3198,2.3973013493
TA-03202,3202,2.3985018727
TA-03203,3203,2.3974550898
TA-03204,3204,2.3964098728
TA-03205,3205,2.3953662182
TA-03207,3207,2.3950709485
TA-03208,3208,2.3940298507
TA-03210,3210,2.3937360179
TA-03211,3211,2.3926974665
TA-03214,3214,2.3931496649
TA-03216,3216,2.3928571429
TA-03217,3217,2.3918215613
TA-03218,3218,2.3907875186
TA-03219,3219,2.3897550111
TA-03221,3221,2.3894658754
TA-03223,3223,2.3891771683
TA-03224,3224,2.3881481481
TA-03227,3227,2.3886010363
TA-03228,3228,2.3875739645
TA-03229,3229,2.3865484109
TA-03230,3230,2.3855243722
TA-03231,3231,2.384501845
TA-03233,3233,2.3842182891
TA-03237,3237,2.3854089904
TA-03238,3238,2.3843888071
TA-03243,3243,2.3863134658
TA-03244,3244,2.3852941176
TA-03249,3249,2.3872152829
TA-03250,3250,2.3861967695
TA-03252,3252,2.3859134263
TA-03258,3258,2.3885630499
TA-03259,3259,2.3875457875
TA-03261,3261,2.3872620791
TA-03269,3269,2.391367959
TA-03271,3271,2.3910818713
TA-03272,3272,2.3900657414
TA-03274,3274,2.3897810219
TA-03277,3277,2.3902261123
TA-03278,3278,2.389212828
TA-03279,3279,2.3882010197
TA-03288,3288,2.3930131004
TA-03289,3289,2.392
TA-03302,3302,2.3997093023
TA-03303,3303,2.3986928105
TA-03304,3304,2.3976777939
TA-03309,3309,2.3995649021
TA-03311,3311,2.3992753623
TA-03318,3318,2.4026068067
TA-03322,3322,2.4037626628
TA-03324,3324,2.4034707158
TA-03327,3327,2.4039017341
TA-03329,3329,2.4036101083
TA-03330,3330,2.4025974026
TA-03331,3331,2.4015861572
TA-03335,3335,2.4027377522
TA-03336,3336,2.4017278618
TA-03337,3337,2.4007194245
TA-03338,3338,2.3997124371
TA-03339,3339,2.3987068966
TA-03340,3340,2.3977027997
TA-03343,3343,2.3981348637
TA-03346,3346,2.3985663082
TA-03349,3349,2.3989971347
TA-03360,3360,2.4051539012
TA-03363,3363,2.4055793991
TA-03364,3364,2.4045746962
TA-03365,3365,2.4035714286
TA-03367,3367,2.403283369
TA-03370,3370,2.4037089872
TA-03373,3373,2.4041339986
TA-03374,3374,2.4031339031
TA-03378,3378,2.4042704626
TA-03379,3379,2.4032716927
TA-03381,3381,2.4029850746
TA-03382,3382,2.4019886364
TA-03384,3384,2.4017033357
TA-03386,3386,2.4014184397
TA-03397,3397,2.4075124026
TA-03399,3399,2.407223796
TA-03401,3401,2.406935598
TA-03404,3404,2.4073550212
TA-03408,3408,2.4084805654
TA-03409,3409,2.4074858757
TA-03420,3420,2.413549753
TA-03424,3424,2.4146685472
TA-03431,3431,2.4178999295
TA-03435,3435,2.4190140845
TA-03436,3436,2.4180154821
TA-03438,3438,2.417721519
TA-03440,3440,2.4174279691
TA-03443,3443,2.4178370787
TA-03446,3446,2.418245614
TA-03447,3447,2.4172510519
TA-03448,3448,2.4162578837
TA-03449,3449,2.4152661064
TA-03450,3450,2.4142757173
TA-03453,3453,2.4146853147
TA-03454,3454,2.4136967156
TA-03455,3455,2.4127094972
TA-03456,3456,2.4117236567
TA-03457,3457,2.4107391911
TA-03459,3459,2.4104529617
TA-03463,3463,2.4115598886
TA-03470,3470,2.4147529576
TA-03471,3471,2.4137691238
TA-03475,3475,2.4148714385
TA-03480,3480,2.4166666667
TA-03484,3484,2.4177654407
TA-03489,3489,2.419556172
TA-03491,3491,2.4192654193
TA-03492,3492,2.4182825485
TA-03494,3494,2.4179930796
TA-03499,3499,2.4197786999
TA-03500,3500,2.4187975121
TA-03502,3502,2.4185082873
TA-03504,3504,2.4182194617
TA-03509,3509,2.42
TA-03512,3512,2.4203997243
TA-03513,3513,2.4194214876
TA-03514,3514,2.4184445974
TA-03516,3516,2.4181568088
TA-03518,3518,2.4178694158
TA-03519,3519,2.4168956044
TA-03520,3520,2.4159231297
TA-03525,3525,2.4176954733
TA-03526,3526,2.4167237834
TA-03528,3528,2.4164383562
TA-03529,3529,2.4154688569
TA-03532,3532,2.4158686731
TA-03533,3533,2.4149008886
TA-03536,3536,2.4153005464
TA-03542,3542,2.4177474403
TA-03544,3544,2.4174624829
TA-03546,3546,2.4171779141
TA-03547,3547,2.4162125341
TA-03549,3549,2.4159292035
TA-03550,3550,2.4149659864
TA-03551,3551,2.4140040789
TA-03555,3555,2.4150815217
TA-03560,3560,2.4168363883
TA-03561,3561,2.4158751696
TA-03565,3565,2.4169491525
TA-03568,3568,2.4173441734
TA-03570,3570,2.4170616114
TA-03572,3572,2.4167794317
TA-03574,3574,2.4164976335
TA-03575,3575,2.4155405405
TA-03576,3576,2.41458474
TA-03577,3577,2.4136302294
TA-03579,3579,2.4133513149
TA-03582,3582,2.4137466307
TA-03583,3583,2.4127946128
TA-03591,3591,2.4165545087
TA-03592,3592,2.415601883
TA-03593,3593,2.4146505376
TA-03600,3600,2.4177300201
TA-03603,3603,2.4181208054
TA-03608,3608,2.419852448
TA-03609,3609,2.4189008043
TA-03612,3612,2.4192900201
TA-03613,3613,2.4183400268
TA-03614,3614,2.4173913043
TA-03615,3615,2.4164438503
TA-03616,3616,2.415497662
TA-03617,3617,2.414552737
TA-03618,3618,2.4136090727
TA-03621,3621,2.414
TA-03625,3625,2.4150566289
TA-03627,3627,2.4147802929
TA-03634,3634,2.4178310047
TA-03639,3639,2.4195478723
TA-03642,3642,2.4199335548
TA-03643,3643,2.4189907039
TA-03646,3646,2.4193762442
TA-03649,3649,2.4197612732
TA-03651,3651,2.4194831014
TA-03653,3653,2.419205298
TA-03656,3656,2.4195896757
TA-03658,3658,2.4193121693
TA-03659,3659,2.4183740912
TA-03660,3660,2.4174372523
TA-03665,3665,2.4191419142
TA-03666,3666,2.4182058047
TA-03669,3669,2.418589321
TA-03671,3671,2.4183135705
TA-03674,3674,2.4186965109
TA-03677,3677,2.4190789474
TA-03678,3678,2.4181459566
TA-03680,3680,2.4178712221
TA-03682,3682,2.4175968483
TA-03683,3683,2.4166666667
TA-03684,3684,2.4157377049
TA-03685,3685,2.4148099607
TA-03690,3690,2.416502947
TA-03697,3697,2.4195026178
TA-03699,3699,2.4192282538
TA-03700,3700,2.4183006536
TA-03701,3701,2.4173742652
TA-03703,3703,2.4171018277
TA-03706,3706,2.4174820613
TA-03707,3707,2.4165580183
TA-03714,3714,2.4195439739
TA-03718,3718,2.4205729167
TA-03719,3719,2.4196486662
TA-03720,3720,2.4187256177
TA-03724,3724,2.4197530864
TA-03726,3726,2.4194805195
TA-03736,3736,2.4243997404
TA-03739,3739,2.424773022
TA-03741,3741,2.4244977317
TA-03744,3744,2.4248704663
TA-03745,3745,2.4239482201
TA-03746,3746,2.4230271669
TA-03747,3747,2.4221073045
TA-03750,3750,2.4224806202
TA-03752,3752,2.422207876
TA-03755,3755,2.4225806452
TA-03756,3756,2.4216634429
TA-03758,3758,2.4213917526
TA-03759,3759,2.4204764971
TA-03760,3760,2.4195624196
TA-03761,3761,2.4186495177
TA-03762,3762,2.4177377892
TA-03764,3764,2.4174694926
TA-03766,3766,2.4172015404
TA-03772,3772,2.4194996793
TA-03776,3776,2.4205128205
TA-03777,3777,2.4196028187
TA-03779,3779,2.4193341869
TA-03780,3780,2.4184261036
TA-03781,3781,2.4175191816
TA-03783,3783,2.4172523962
TA-03784,3784,2.4163473819
TA-03785,3785,2.4154435227
TA-03789,3789,2.4164540816
TA-03791,3791,2.4161886552
TA-03792,3792,2.4152866242
TA-03798,3798,2.4175684278
TA-03799,3799,2.4166666667
TA-03800,3800,2.4157660521
TA-03804,3804,2.416772554
TA-03807,3807,2.4171428571
TA-03818,3818,2.4225888325
TA-03820,3820,2.4223208624
TA-03821,3821,2.4214195184
TA-03823,3823,2.4211526282
TA-03824,3824,2.4202531646
TA-03826,3826,2.4199873498
TA-03829,3829,2.4203539823
TA-03830,3830,2.4194567277
TA-03832,3832,2.4191919192
TA-03834,3834,2.4189274448
TA-03838,3838,2.419924338
TA-03842,3842,2.4209199748
TA-03845,3845,2.4212846348
TA-03846,3846,2.4203901825
TA-03847,3847,2.4194968553
TA-03848,3848,2.4186046512
TA-03854,3854,2.4208542714
TA-03865,3865,2.4262397991
TA-03869,3869,2.4272271016
TA-03875,3875,2.4294670846
TA-03880,3880,2.4310776942
TA-03881,3881,2.4301815905
TA-03884,3884,2.4305381727
TA-03886,3886,2.4302689181
TA-03888,3888,2.43
TA-03889,3889,2.4291068082
TA-03890,3890,2.4282147316
TA-03892,3892,2.4279475983
TA-03895,3895,2.4283042394
TA-03897,3897,2.4280373832
TA-03899,3899,2.4277708593
TA-03903,3903,2.4287492222
TA-03905,3905,2.4284825871
TA-03906,3906,2.4275947794
TA-03907,3907,2.4267080745
TA-03909,3909,2.426443203
TA-03911,3911,2.42617866
TA-03912,3912,2.4252944823
TA-03935,3935,2.4380421314
TA-03936,3936,2.4371517028
TA-03940,3940,2.4381188119
TA-03941,3941,2.4372294372
TA-03942,3942,2.4363411619
TA-03943,3943,2.4354539839
TA-03944,3944,2.4345679012
TA-03946,3946,2.4342998149
TA-03948,3948,2.4340320592
TA-03951,3951,2.4343807763
TA-03952,3952,2.4334975369
TA-03954,3954,2.4332307692
TA-03955,3955,2.4323493235
TA-03957,3957,2.4320835894
TA-03960,3960,2.4324324324
TA-03961,3961,2.4315531001
TA-03964,3964,2.4319018405
TA-03970,3970,2.4340895156
TA-03971,3971,2.4332107843
TA-03973,3973,2.4329454991
TA-03974,3974,2.4320685435
TA-03975,3975,2.4311926606
TA-03976,3976,2.4303178484
TA-03980,3980,2.4312767257
TA-03981,3981,2.4304029304
TA-03985,3985,2.4313605857
TA-03987,3987,2.431097561
TA-03988,3988,2.4302254723
TA-03989,3989,2.4293544458
TA-03992,3992,2.4297017651
TA-03993,3993,2.4288321168
TA-03997,3997,2.429787234
TA-03999,3999,2.4295261239
TA-04005,4005,2.4316939891
TA-04006,4006,2.4308252427
TA-04007,4007,2.42995755
TA-04008,4008,2.4290909091
TA-04012,4012,2.4300423985
TA-04013,4013,2.4291767554
TA-04015,4015,2.4289171204
TA-04018,4018,2.4292623942
TA-04021,4021,2.4296072508
TA-04022,4022,2.4287439614
TA-04023,4023,2.4278817139
TA-04024,4024,2.4270205066
TA-04026,4026,2.4267631103
TA-04033,4033,2.4295180723
TA-04039,4039,2.4316676701
TA-04040,4040,2.4308062575
TA-04043,4043,2.4311485268
TA-04045,4045,2.4308894231
TA-04050,4050,2.4324324324
TA-04054,4054,2.4333733493
TA-04056,4056,2.4331133773
TA-04057,4057,2.4322541966
TA-04058,4058,2.4313960455
TA-04059,4059,2.4305389222
TA-04060,4060,2.4296828247
TA-04061,4061,2.4288277512
TA-04062,4062,2.4279736999
TA-04064,4064,2.4277180406
TA-04070,4070,2.4298507463
TA-04091,4091,2.4409307876
TA-04093,4093,2.4406678593
TA-04096,4096,2.4410011919
TA-04097,4097,2.4401429422
TA-04098,4098,2.4392857143
TA-04102,4102,2.4402141582
TA-04107,4107,2.4417360285
TA-04108,4108,2.4408793821
TA-04111,4111,2.4412114014
TA-04114,4114,2.4415430267
TA-04118,4118,2.4424673784
TA-04119,4119,2.4416123296
TA-04123,4123,2.442535545
TA-04125,4125,2.4422735346
TA-04126,4126,2.4414201183
TA-04127,4127,2.4405677114
TA-04128,4128,2.4397163121
TA-04129,4129,2.4388659185
TA-04130,4130,2.4380165289
TA-04133,4133,2.4383480826
TA-04137,4137,2.4392688679
TA-04138,4138,2.4384207425
TA-04142,4142,2.4393404005
TA-04143,4143,2.4384932313
TA-04146,4146,2.4388235294
TA-04147,4147,2.4379776602
TA-04148,4148,2.437132785
TA-04150,4150,2.436876101
TA-04152,4152,2.4366197183
TA-04153,4153,2.4357771261
